order_id,product_id,quantity
01GWZ7KEYDDP1GQQVA6P4MW6B9,1,40
01GWZ7KEYDDP1GQQVA6P4MW6B9,118,6
01GWZ7KEYDDP1GQQVA6P4MW6B9,1000,85
01GWZ7KEYGKEVY0B6JENYWMTGM,935,5
01GWZ7KEYGKEVY0B6JENYWMTGM,858,85
01GWZ7KEYTW8H1QW319RGTRE0H,425,44
01GWZ7KEYTW8H1QW319RGTRE0H,873,45
01GWZ7KEYTW8H1QW319RGTRE0H,635,20
01GWZ7KEYV2WVM6PMSJHDHGEFD,629,28
01GWZ7KEYV2WVM6PMSJHDHGEFD,266,16
01GWZ7KEYYCENEJTKGMGN8CQ3X,796,10
01GWZ7KEYYCENEJTKGMGN8CQ3X,277,79
01GWZ7KEYYCENEJTKGMGN8CQ3X,393,75
01GWZ7KEZ0AGGX5HVV5T1JR6V2,423,4
01GWZ7KEZ0AGGX5HVV5T1JR6V2,466,21
01GWZ7KEZ13P7KYZ5F38037H23,165,12
01GWZ7KEZ13P7KYZ5F38037H23,733,34
01GWZ7KEZ13P7KYZ5F38037H23,609,49
01GWZ7KEZ3JECT6V8CHHXZJTS8,579,4
01GWZ7KEZ3JECT6V8CHHXZJTS8,507,68
01GWZ7KEZ6MXVR99WWZ0R197RA,845,47
01GWZ7KEZ6MXVR99WWZ0R197RA,771,70
01GWZ7KEZ6MXVR99WWZ0R197RA,24,18
01GWZ7KEZ73S4GQ364SEFCM2Z1,281,90
01GWZ7KEZ73S4GQ364SEFCM2Z1,76,24
01GWZ7KEZ9BG32ZBCT1RAVPWDB,682,89
01GWZ7KEZ9BG32ZBCT1RAVPWDB,777,31
01GWZ7KEZ9BG32ZBCT1RAVPWDB,875,93
01GWZ7KEZBP5F2T6S4C76S7FMJ,317,19
01GWZ7KEZBP5F2T6S4C76S7FMJ,89,98
01GWZ7KEZC9K4FHA5CRM8JF9DE,779,95
01GWZ7KEZC9K4FHA5CRM8JF9DE,50,50
01GWZ7KEZC9K4FHA5CRM8JF9DE,76,69
01GWZ7KEZFHB2Y6H49CA8Z9N81,686,3
01GWZ7KEZFHB2Y6H49CA8Z9N81,165,5
01GWZ7KEZJQXTNCBV0TM3RZ5PG,921,29
01GWZ7KEZJQXTNCBV0TM3RZ5PG,929,29
01GWZ7KEZJQXTNCBV0TM3RZ5PG,574,43
01GWZ7KEZKB6WJKEXAEYDB7BP6,67,6
01GWZ7KEZKB6WJKEXAEYDB7BP6,809,74
01GWZ7KEZN6BE9YC7S40S1MWPA,470,64
01GWZ7KEZN6BE9YC7S40S1MWPA,242,41
01GWZ7KEZN6BE9YC7S40S1MWPA,179,65
01GWZ7KEZQBFSDV277HFVQWBJQ,872,99
01GWZ7KEZQBFSDV277HFVQWBJQ,480,40
01GWZ7KEZRPWC29NVPFM9B0GHG,261,42
01GWZ7KEZRPWC29NVPFM9B0GHG,494,70
01GWZ7KEZRPWC29NVPFM9B0GHG,951,69
01GWZ7KEZVTZX74B6QP0MJVG87,891,70
01GWZ7KEZVTZX74B6QP0MJVG87,115,87
01GWZ7KEZX8S68RJNDYBCK333A,262,53
01GWZ7KEZX8S68RJNDYBCK333A,799,9
01GWZ7KEZX8S68RJNDYBCK333A,988,72
01GWZ7KEZYCH48FP3NXBQ8VWV2,93,66
01GWZ7KEZYCH48FP3NXBQ8VWV2,462,76
01GWZ7KF011E8ACXNXJDXVMTDZ,880,44
01GWZ7KF011E8ACXNXJDXVMTDZ,973,19
01GWZ7KF011E8ACXNXJDXVMTDZ,535,62
01GWZ7KF04WTFG0Z5MM684XZTZ,620,20
01GWZ7KF04WTFG0Z5MM684XZTZ,309,12
01GWZ7KF04PMTV74AA1809DRAT,262,65
01GWZ7KF04PMTV74AA1809DRAT,752,3
01GWZ7KF04PMTV74AA1809DRAT,183,21
01GWZ7KF07E00E26G3HZCERZMJ,991,99
01GWZ7KF07E00E26G3HZCERZMJ,265,71
01GWZ7KF08K0N2MG6XXHB3SCGM,155,52
01GWZ7KF08K0N2MG6XXHB3SCGM,299,29
01GWZ7KF08K0N2MG6XXHB3SCGM,453,100
01GWZ7KF0ATNVYXJ7MX6T85RWR,890,59
01GWZ7KF0ATNVYXJ7MX6T85RWR,515,75
01GWZ7KF0CD5ENSV1DBG21QQKW,26,56
01GWZ7KF0CD5ENSV1DBG21QQKW,265,6
01GWZ7KF0CD5ENSV1DBG21QQKW,789,1
01GWZ7KF0DGW3JZ56A316XT9DN,961,73
01GWZ7KF0DGW3JZ56A316XT9DN,854,55
01GWZ7KF0F2HATFZPZ5HJ4PMCW,931,77
01GWZ7KF0F2HATFZPZ5HJ4PMCW,702,55
01GWZ7KF0F2HATFZPZ5HJ4PMCW,319,32
01GWZ7KF0JKBJC12RQYR3PN9TM,483,91
01GWZ7KF0JKBJC12RQYR3PN9TM,575,19
01GWZ7KF0JFXJVDKS2C8A2NPG5,671,82
01GWZ7KF0JFXJVDKS2C8A2NPG5,711,44
01GWZ7KF0JFXJVDKS2C8A2NPG5,699,68
01GWZ7KF0NHRKBP2W8A4SBF7XY,627,57
01GWZ7KF0NHRKBP2W8A4SBF7XY,1,44
01GWZ7KF0R53XYMJDSMV0ZTJAP,937,76
01GWZ7KF0R53XYMJDSMV0ZTJAP,324,64
01GWZ7KF0R53XYMJDSMV0ZTJAP,647,4
01GWZ7KF0SV30J6WM9G0REMP32,712,91
01GWZ7KF0SV30J6WM9G0REMP32,570,70
01GWZ7KF0VGZRPWX3NF39TEHMC,662,9
01GWZ7KF0VGZRPWX3NF39TEHMC,927,17
01GWZ7KF0VGZRPWX3NF39TEHMC,36,24
01GWZ7KF0XJM4J93VJA175FMHB,363,62
01GWZ7KF0XJM4J93VJA175FMHB,890,30
01GWZ7KF0ZWHSCZY2CKESW4TAV,528,95
01GWZ7KF0ZWHSCZY2CKESW4TAV,885,87
01GWZ7KF0ZWHSCZY2CKESW4TAV,887,28
01GWZ7KF11ENKM3W859YREQG8H,368,68
01GWZ7KF11ENKM3W859YREQG8H,480,19
01GWZ7KF1335WH02BWQQP99GBM,859,58
01GWZ7KF1335WH02BWQQP99GBM,933,81
01GWZ7KF1335WH02BWQQP99GBM,42,9
01GWZ7KF14AEVZAJNBJNCW9VEB,755,23
01GWZ7KF14AEVZAJNBJNCW9VEB,423,84
01GWZ7KF16BN74SEQSAG8KNBTS,313,18
01GWZ7KF16BN74SEQSAG8KNBTS,288,37
01GWZ7KF16BN74SEQSAG8KNBTS,228,1
01GWZ7KF17K9VZCCHRQCPGHNSP,254,52
01GWZ7KF17K9VZCCHRQCPGHNSP,697,16
01GWZ7KF19JND4RD2NJ46QBWGA,896,11
01GWZ7KF19JND4RD2NJ46QBWGA,90,51
01GWZ7KF19JND4RD2NJ46QBWGA,921,3
01GWZ7KF1BVZD76KT5FYE6ZVQ4,67,2
01GWZ7KF1BVZD76KT5FYE6ZVQ4,142,72
01GWZ7KF1CWXY1Y7VZYG6ZNSZ3,323,34
01GWZ7KF1CWXY1Y7VZYG6ZNSZ3,498,30
01GWZ7KF1CWXY1Y7VZYG6ZNSZ3,436,82
01GWZ7KF1E62VT2ZQ79683YJ6X,678,3
01GWZ7KF1E62VT2ZQ79683YJ6X,966,53
01GWZ7KF1G23A4YTFV26BVE6X5,703,75
01GWZ7KF1G23A4YTFV26BVE6X5,427,52
01GWZ7KF1G23A4YTFV26BVE6X5,598,62
01GWZ7KF1HP65AV3N19RGRZPT8,812,72
01GWZ7KF1HP65AV3N19RGRZPT8,197,86
01GWZ7KF1KW3CZNXWTJGMJS6F5,877,22
01GWZ7KF1KW3CZNXWTJGMJS6F5,451,89
01GWZ7KF1KW3CZNXWTJGMJS6F5,944,89
01GWZ7KF1N0MTR88KTRG0KM8HR,314,39
01GWZ7KF1N0MTR88KTRG0KM8HR,980,45
01GWZ7KF1PW68D1VMQ0P74M9DW,475,64
01GWZ7KF1PW68D1VMQ0P74M9DW,810,55
01GWZ7KF1PW68D1VMQ0P74M9DW,890,40
01GWZ7KF1QVQBE2PRC2PTFKB4V,340,40
01GWZ7KF1QVQBE2PRC2PTFKB4V,856,14
01GWZ7KF1SV814XVSRKNVPA0XF,142,49
01GWZ7KF1SV814XVSRKNVPA0XF,537,48
01GWZ7KF1SV814XVSRKNVPA0XF,619,94
01GWZ7KF1T632KPECMNCJWPN05,509,76
01GWZ7KF1T632KPECMNCJWPN05,774,90
01GWZ7KF1T632KPECMNCJWPN05,546,9
01GWZ7KF1WV6QABQM64DQ52HHS,414,63
01GWZ7KF1WV6QABQM64DQ52HHS,41,50
01GWZ7KF1YRES8T664TVB6VADW,415,5
01GWZ7KF1YRES8T664TVB6VADW,75,72
01GWZ7KF1YRES8T664TVB6VADW,529,30
01GWZ7KF21E9STQP13YXJG3833,346,18
01GWZ7KF21E9STQP13YXJG3833,168,63
01GWZ7KF23TQDY82HJ6ZGJMTD6,21,17
01GWZ7KF23TQDY82HJ6ZGJMTD6,539,19
01GWZ7KF23TQDY82HJ6ZGJMTD6,922,39
01GWZ7KF25JG7GDQ9TQHTBC8C4,272,33
01GWZ7KF25JG7GDQ9TQHTBC8C4,880,57
01GWZ7KF25JG7GDQ9TQHTBC8C4,721,32
01GWZ7KF27H6AG5TVXARC34E9V,681,85
01GWZ7KF27H6AG5TVXARC34E9V,690,50
01GWZ7KF28V45QS0QH98R62SMX,719,49
01GWZ7KF28V45QS0QH98R62SMX,229,52
01GWZ7KF28V45QS0QH98R62SMX,609,68
01GWZ7KF2AFB7MFGQFNZ1AF0MP,51,97
01GWZ7KF2AFB7MFGQFNZ1AF0MP,511,30
01GWZ7KF2CZ0ACEK2F2CXQBH1R,507,91
01GWZ7KF2CZ0ACEK2F2CXQBH1R,937,48
01GWZ7KF2CZ0ACEK2F2CXQBH1R,467,77
01GWZ7KF2DTKFQ9ZQ3H47VJSC4,177,92
01GWZ7KF2DTKFQ9ZQ3H47VJSC4,703,3
01GWZ7KF2FV0ANKN0771S4EXXQ,1,76
01GWZ7KF2FV0ANKN0771S4EXXQ,445,64
01GWZ7KF2FV0ANKN0771S4EXXQ,403,55
01GWZ7KF2HG99WVV5AQMYSTV4N,160,52
01GWZ7KF2HG99WVV5AQMYSTV4N,236,2
01GWZ7KF2MT2V6ABDJ0AN76YJJ,582,63
01GWZ7KF2MT2V6ABDJ0AN76YJJ,486,51
01GWZ7KF2MT2V6ABDJ0AN76YJJ,719,89
01GWZ7KF2QN2AQXDCJ5YSYESBH,79,53
01GWZ7KF2QN2AQXDCJ5YSYESBH,995,26
01GWZ7KF2RV2CNCEN93RWDDZRT,458,4
01GWZ7KF2RV2CNCEN93RWDDZRT,870,38
01GWZ7KF2RV2CNCEN93RWDDZRT,304,77
01GWZ7KF2TTT204AZWBPE224RF,250,60
01GWZ7KF2TTT204AZWBPE224RF,50,74
01GWZ7KF2VET6G5274DGA1K4QB,19,49
01GWZ7KF2VET6G5274DGA1K4QB,663,31
01GWZ7KF2VET6G5274DGA1K4QB,89,55
01GWZ7KF2XR7MNDSKC4S9N9WMB,297,81
01GWZ7KF2XR7MNDSKC4S9N9WMB,158,41
01GWZ7KF2Z3173K3DGQ6K92G8S,974,29
01GWZ7KF2Z3173K3DGQ6K92G8S,844,14
01GWZ7KF2Z3173K3DGQ6K92G8S,578,30
01GWZ7KF329AT5SK73HW9MCDBG,635,64
01GWZ7KF329AT5SK73HW9MCDBG,938,95
01GWZ7KF347NS54DS36XTKV5AT,959,43
01GWZ7KF347NS54DS36XTKV5AT,901,71
01GWZ7KF347NS54DS36XTKV5AT,377,64
01GWZ7KF3646XD467ZA4AENJVX,537,93
01GWZ7KF3646XD467ZA4AENJVX,666,91
01GWZ7KF38PB89F0963Q3JH7DA,903,41
01GWZ7KF38PB89F0963Q3JH7DA,72,78
01GWZ7KF38PB89F0963Q3JH7DA,855,74
01GWZ7KF3A84YYT6QBF78RPFS5,773,25
01GWZ7KF3A84YYT6QBF78RPFS5,999,53
01GWZ7KF3C9WFF67GT2WKV1F0H,271,5
01GWZ7KF3C9WFF67GT2WKV1F0H,331,8
01GWZ7KF3DNXVETM8ENZ503Z7W,363,3
01GWZ7KF3DNXVETM8ENZ503Z7W,261,56
01GWZ7KF3DNXVETM8ENZ503Z7W,962,40
01GWZ7KF3GSFE1AW65JK1DK275,447,74
01GWZ7KF3GSFE1AW65JK1DK275,831,62
01GWZ7KF3KTES4BVYEP4BRDJQD,160,15
01GWZ7KF3KTES4BVYEP4BRDJQD,433,45
01GWZ7KF3KTES4BVYEP4BRDJQD,951,27
01GWZ7KF3M30AXZN84NSV9RKWF,888,30
01GWZ7KF3M30AXZN84NSV9RKWF,517,24
01GWZ7KF3M30AXZN84NSV9RKWF,105,38
01GWZ7KF3P9THC757M773Q9QEA,222,7
01GWZ7KF3P9THC757M773Q9QEA,993,80
01GWZ7KF3PW528SE1WGYAKD41F,955,10
01GWZ7KF3PW528SE1WGYAKD41F,364,97
01GWZ7KF3PW528SE1WGYAKD41F,498,8
01GWZ7KF3R7Q5WZETZ23RQ426V,757,96
01GWZ7KF3R7Q5WZETZ23RQ426V,123,55
01GWZ7KF3T9ATBR7XWF7C4FTZ3,31,38
01GWZ7KF3T9ATBR7XWF7C4FTZ3,506,36
01GWZ7KF3T9ATBR7XWF7C4FTZ3,900,82
01GWZ7KFQ1ND9HHM271KQVHH1J,422,38
01GWZ7KFQ1ND9HHM271KQVHH1J,351,36
01GWZ7KFQ4T0X3SGFKQB24NMKZ,924,48
01GWZ7KFQ4T0X3SGFKQB24NMKZ,41,34
01GWZ7KFQ4T0X3SGFKQB24NMKZ,150,22
01GWZ7KFQ5KMZ5H0AKXRSZPJXJ,719,1
01GWZ7KFQ5KMZ5H0AKXRSZPJXJ,585,33
01GWZ7KFQ65GJDE07TZBEA7T09,308,23
01GWZ7KFQ65GJDE07TZBEA7T09,636,76
01GWZ7KFQ65GJDE07TZBEA7T09,550,2
01GWZ7KFQ8VQ65S2WVG60VC76W,876,13
01GWZ7KFQ8VQ65S2WVG60VC76W,598,48
01GWZ7KFQ8F3D1B2MGDRHZFH64,259,48
01GWZ7KFQ8F3D1B2MGDRHZFH64,923,85
01GWZ7KFQ8F3D1B2MGDRHZFH64,478,40
01GWZ7KFQ9S5XYC23EN9ETBVEN,223,2
01GWZ7KFQ9S5XYC23EN9ETBVEN,464,93
01GWZ7KFQAWAK0HZNXHNV9K62R,520,10
01GWZ7KFQAWAK0HZNXHNV9K62R,342,10
01GWZ7KFQAWAK0HZNXHNV9K62R,556,63
01GWZ7KFQBA07Q7NZWA3P6ADX8,863,7
01GWZ7KFQBA07Q7NZWA3P6ADX8,214,100
01GWZ7KFQCNYB7CCZ4ZTSGHK3E,932,13
01GWZ7KFQCNYB7CCZ4ZTSGHK3E,263,86
01GWZ7KFQCNYB7CCZ4ZTSGHK3E,807,4
01GWZ7KFQD7QKT028M6ZY7Z1WJ,995,39
01GWZ7KFQD7QKT028M6ZY7Z1WJ,973,41
01GWZ7KFQE4V5HTDPW9QDPW2GK,982,84
01GWZ7KFQE4V5HTDPW9QDPW2GK,828,50
01GWZ7KFQE4V5HTDPW9QDPW2GK,570,95
01GWZ7KFQFRFHRY1P81JZSRQ9M,147,54
01GWZ7KFQFRFHRY1P81JZSRQ9M,236,18
01GWZ7KFQF607VF4JWTJ3XBXNR,448,42
01GWZ7KFQF607VF4JWTJ3XBXNR,834,91
01GWZ7KFQF607VF4JWTJ3XBXNR,747,3
01GWZ7KFQHWP6TTGK6PNSYX8A9,570,32
01GWZ7KFQHWP6TTGK6PNSYX8A9,417,8
01GWZ7KFQJREQ2BNSBRB0Q4AKN,790,28
01GWZ7KFQJREQ2BNSBRB0Q4AKN,154,86
01GWZ7KFQJREQ2BNSBRB0Q4AKN,557,45
01GWZ7KFQKVGQ9NJG6DND8A0D5,632,81
01GWZ7KFQKVGQ9NJG6DND8A0D5,619,84
01GWZ7KFQMNKCW72XFXH2CBJJS,91,52
01GWZ7KFQMNKCW72XFXH2CBJJS,119,6
01GWZ7KFQMNKCW72XFXH2CBJJS,399,96
01GWZ7KFQNKV1SH7TYHVZM3SXA,723,25
01GWZ7KFQNKV1SH7TYHVZM3SXA,352,32
01GWZ7KFQPPAEDWPCJD75T6TRG,632,56
01GWZ7KFQPPAEDWPCJD75T6TRG,383,62
01GWZ7KFQPPAEDWPCJD75T6TRG,701,9
01GWZ7KFQQ22FJMQDJES3DHXCZ,740,2
01GWZ7KFQQ22FJMQDJES3DHXCZ,865,25
01GWZ7KFQRSJSKSC4PP9S6E69M,289,52
01GWZ7KFQRSJSKSC4PP9S6E69M,297,94
01GWZ7KFQRSJSKSC4PP9S6E69M,854,20
01GWZ7KFQSV5NXQ6C7DAGDMH9M,574,24
01GWZ7KFQSV5NXQ6C7DAGDMH9M,62,59
01GWZ7KFQTDHZGRPWHQFZTSQR5,706,88
01GWZ7KFQTDHZGRPWHQFZTSQR5,28,96
01GWZ7KFQTDHZGRPWHQFZTSQR5,174,33
01GWZ7KFQV8NABRZ2158Q68MQZ,216,49
01GWZ7KFQV8NABRZ2158Q68MQZ,526,30
01GWZ7KFQWF7TCS73FYK887RZP,248,75
01GWZ7KFQWF7TCS73FYK887RZP,198,57
01GWZ7KFQWF7TCS73FYK887RZP,21,1
01GWZ7KFQXX0VMJGHYJEEW61RG,856,2
01GWZ7KFQXX0VMJGHYJEEW61RG,319,38
01GWZ7KFQY3RMJJJJBYD6DTPNS,858,88
01GWZ7KFQY3RMJJJJBYD6DTPNS,159,15
01GWZ7KFQY3RMJJJJBYD6DTPNS,213,29
01GWZ7KFQYMNY06QPYWR7R4RWV,939,96
01GWZ7KFQYMNY06QPYWR7R4RWV,306,94
01GWZ7KFQZFN643G2NWXD7G6QE,435,60
01GWZ7KFQZFN643G2NWXD7G6QE,100,23
01GWZ7KFQZFN643G2NWXD7G6QE,612,87
01GWZ7KFR0TYS9G8AXZSJCW6TT,973,86
01GWZ7KFR0TYS9G8AXZSJCW6TT,49,62
01GWZ7KFR1ECD0345VCPNN9VBC,294,83
01GWZ7KFR1ECD0345VCPNN9VBC,341,5
01GWZ7KFR1ECD0345VCPNN9VBC,398,3
01GWZ7KFR22NE0Z7CE8PN5ZZRB,492,40
01GWZ7KFR22NE0Z7CE8PN5ZZRB,983,17
01GWZ7KFR3E26D4R1SPPAQ3H09,672,43
01GWZ7KFR3E26D4R1SPPAQ3H09,860,77
01GWZ7KFR3E26D4R1SPPAQ3H09,444,76
01GWZ7KFR36Q5DVE04VG5JM1TS,466,44
01GWZ7KFR36Q5DVE04VG5JM1TS,186,4
01GWZ7KFR5PQG22J2GB0JBYPY2,171,35
01GWZ7KFR5PQG22J2GB0JBYPY2,629,44
01GWZ7KFR5PQG22J2GB0JBYPY2,209,18
01GWZ7KFR6H6V7X3QAS0RFBRCV,588,72
01GWZ7KFR6H6V7X3QAS0RFBRCV,92,38
01GWZ7KFR7YV2QTB77D2RDSZZ0,616,59
01GWZ7KFR7YV2QTB77D2RDSZZ0,727,47
01GWZ7KFR7YV2QTB77D2RDSZZ0,414,1
01GWZ7KFR8ZK8M2KKTX22A1WS2,563,43
01GWZ7KFR8ZK8M2KKTX22A1WS2,35,2
01GWZ7KFR8GVVQTMJ3CGTNMZ8Q,564,22
01GWZ7KFR8GVVQTMJ3CGTNMZ8Q,221,83
01GWZ7KFR8GVVQTMJ3CGTNMZ8Q,391,71
01GWZ7KFR91E1WKTZW1FJ773PT,455,100
01GWZ7KFR91E1WKTZW1FJ773PT,884,82
01GWZ7KFRA7SCEPJPBZXX5RKKC,319,94
01GWZ7KFRA7SCEPJPBZXX5RKKC,774,26
01GWZ7KFRA7SCEPJPBZXX5RKKC,488,59
01GWZ7KFRBJBPNEWQVHHQJBV5P,570,73
01GWZ7KFRBJBPNEWQVHHQJBV5P,691,61
01GWZ7KFRC2PKYB5FF3T397G90,235,72
01GWZ7KFRC2PKYB5FF3T397G90,373,1
01GWZ7KFRC2PKYB5FF3T397G90,553,39
01GWZ7KFRCX1XRVFNRRA2TBE99,775,95
01GWZ7KFRCX1XRVFNRRA2TBE99,219,49
01GWZ7KFRDX7XDCNH4Q9P6AGAN,536,27
01GWZ7KFRDX7XDCNH4Q9P6AGAN,315,49
01GWZ7KFRDX7XDCNH4Q9P6AGAN,262,87
01GWZ7KFRET60NFPF9R54YQNP3,215,59
01GWZ7KFRET60NFPF9R54YQNP3,392,28
01GWZ7KFRET60NFPF9R54YQNP3,987,83
01GWZ7KFRFJJSZR55VVGD1Y16M,36,74
01GWZ7KFRFJJSZR55VVGD1Y16M,896,90
01GWZ7KFRGGVM07DWSDGNDTRTD,771,41
01GWZ7KFRGGVM07DWSDGNDTRTD,576,5
01GWZ7KFRGGVM07DWSDGNDTRTD,497,45
01GWZ7KFRH0YZS9N13CK0XS8ZQ,39,94
01GWZ7KFRH0YZS9N13CK0XS8ZQ,345,17
01GWZ7KFRHHH2CRPE5H901J79F,4,98
01GWZ7KFRHHH2CRPE5H901J79F,778,23
01GWZ7KFRHHH2CRPE5H901J79F,299,66
01GWZ7KFRJX77KTWFHSMXQCEQY,881,25
01GWZ7KFRJX77KTWFHSMXQCEQY,77,67
01GWZ7KFRKZ06JKXNPGHSJD1E9,705,58
01GWZ7KFRKZ06JKXNPGHSJD1E9,411,45
01GWZ7KFRKZ06JKXNPGHSJD1E9,19,11
01GWZ7KFRMNYF5EEQ3NZZWVC9A,919,9
01GWZ7KFRMNYF5EEQ3NZZWVC9A,474,83
01GWZ7KFRNEXWDWHH6V5E4X8D8,292,89
01GWZ7KFRNEXWDWHH6V5E4X8D8,804,31
01GWZ7KFRNEXWDWHH6V5E4X8D8,687,27
01GWZ7KFRPB6YB3VVTHDXTF6DQ,912,97
01GWZ7KFRPB6YB3VVTHDXTF6DQ,954,9
01GWZ7KFRQ5EZT5FBPH902YT24,110,79
01GWZ7KFRQ5EZT5FBPH902YT24,150,76
