order_id,order_date,ship_country
01GWZ7KEYDDP1GQQVA6P4MW6B9,2021-07-27 22:51:29,Indonesia
01GWZ7KEYGKEVY0B6JENYWMTGM,2020-12-10 02:07:55,China
01GWZ7KEYTW8H1QW319RGTRE0H,2020-06-19 07:35:51,China
01GWZ7KEYV2WVM6PMSJHDHGEFD,2022-07-20 12:43:18,Kazakhstan
01GWZ7KEYYCENEJTKGMGN8CQ3X,2021-09-08 13:07:57,Indonesia
01GWZ7KEZ0AGGX5HVV5T1JR6V2,2022-10-30 08:48:35,Nicaragua
01GWZ7KEZ13P7KYZ5F38037H23,2021-09-17 15:34:46,Venezuela
01GWZ7KEZ3JECT6V8CHHXZJTS8,2020-05-13 14:38:56,Ukraine
01GWZ7KEZ6MXVR99WWZ0R197RA,2022-09-17 19:20:20,French Guiana
01GWZ7KEZ73S4GQ364SEFCM2Z1,2021-09-06 22:37:13,Georgia
01GWZ7KEZ9BG32ZBCT1RAVPWDB,2020-05-05 10:53:28,Syria
01GWZ7KEZBP5F2T6S4C76S7FMJ,2021-06-23 13:02:47,Vietnam
01GWZ7KEZC9K4FHA5CRM8JF9DE,2021-12-17 02:27:19,Gambia
01GWZ7KEZFHB2Y6H49CA8Z9N81,2022-12-26 23:28:04,Guatemala
01GWZ7KEZJQXTNCBV0TM3RZ5PG,2020-06-24 22:13:49,Portugal
01GWZ7KEZKB6WJKEXAEYDB7BP6,2020-08-21 17:53:55,Brazil
01GWZ7KEZN6BE9YC7S40S1MWPA,2020-12-22 00:40:38,China
01GWZ7KEZQBFSDV277HFVQWBJQ,2020-11-10 04:14:18,Georgia
01GWZ7KEZRPWC29NVPFM9B0GHG,2020-03-29 00:05:23,Colombia
01GWZ7KEZVTZX74B6QP0MJVG87,2022-03-14 00:06:17,Sweden
01GWZ7KEZX8S68RJNDYBCK333A,2020-10-17 14:01:06,Japan
01GWZ7KEZYCH48FP3NXBQ8VWV2,2021-09-22 02:49:00,Philippines
01GWZ7KF011E8ACXNXJDXVMTDZ,2021-12-31 02:30:44,Australia
01GWZ7KF04WTFG0Z5MM684XZTZ,2020-07-11 01:54:51,Indonesia
01GWZ7KF04PMTV74AA1809DRAT,2020-05-17 18:11:05,Albania
01GWZ7KF07E00E26G3HZCERZMJ,2022-01-25 22:51:02,Portugal
01GWZ7KF08K0N2MG6XXHB3SCGM,2021-12-02 18:14:05,China
01GWZ7KF0ATNVYXJ7MX6T85RWR,2020-02-01 18:32:11,Macedonia
01GWZ7KF0CD5ENSV1DBG21QQKW,2021-09-23 07:00:50,China
01GWZ7KF0DGW3JZ56A316XT9DN,2021-03-12 05:53:36,China
01GWZ7KF0F2HATFZPZ5HJ4PMCW,2020-01-31 00:47:10,Portugal
01GWZ7KF0JKBJC12RQYR3PN9TM,2022-03-11 15:36:21,Philippines
01GWZ7KF0JFXJVDKS2C8A2NPG5,2020-04-15 07:38:13,Philippines
01GWZ7KF0NHRKBP2W8A4SBF7XY,2020-08-16 04:59:05,Russia
01GWZ7KF0R53XYMJDSMV0ZTJAP,2021-07-09 20:01:06,Greece
01GWZ7KF0SV30J6WM9G0REMP32,2022-02-11 23:40:17,Tunisia
01GWZ7KF0VGZRPWX3NF39TEHMC,2021-08-23 14:16:03,Uruguay
01GWZ7KF0XJM4J93VJA175FMHB,2022-09-17 20:34:11,United States
01GWZ7KF0ZWHSCZY2CKESW4TAV,2021-03-03 03:18:07,Argentina
01GWZ7KF11ENKM3W859YREQG8H,2020-04-28 07:57:29,China
01GWZ7KF1335WH02BWQQP99GBM,2020-01-17 22:04:16,Czech Republic
01GWZ7KF14AEVZAJNBJNCW9VEB,2020-08-30 00:14:51,Portugal
01GWZ7KF16BN74SEQSAG8KNBTS,2022-10-13 23:21:54,Ireland
01GWZ7KF17K9VZCCHRQCPGHNSP,2022-11-28 05:26:16,Portugal
01GWZ7KF19JND4RD2NJ46QBWGA,2021-09-11 20:14:01,Sri Lanka
01GWZ7KF1BVZD76KT5FYE6ZVQ4,2020-03-16 19:39:16,Syria
01GWZ7KF1CWXY1Y7VZYG6ZNSZ3,2020-12-06 10:53:28,Indonesia
01GWZ7KF1E62VT2ZQ79683YJ6X,2021-12-05 22:42:29,Tajikistan
01GWZ7KF1G23A4YTFV26BVE6X5,2021-09-09 09:08:47,Poland
01GWZ7KF1HP65AV3N19RGRZPT8,2022-04-27 21:23:06,Thailand
01GWZ7KF1KW3CZNXWTJGMJS6F5,2023-03-22 22:08:26,Germany
01GWZ7KF1N0MTR88KTRG0KM8HR,2023-02-11 21:53:32,Indonesia
01GWZ7KF1PW68D1VMQ0P74M9DW,2022-11-19 18:45:49,Indonesia
01GWZ7KF1QVQBE2PRC2PTFKB4V,2020-04-12 03:52:06,Canada
01GWZ7KF1SV814XVSRKNVPA0XF,2022-05-29 23:48:27,China
01GWZ7KF1T632KPECMNCJWPN05,2021-05-30 03:16:17,China
01GWZ7KF1WV6QABQM64DQ52HHS,2020-07-20 21:49:47,China
01GWZ7KF1YRES8T664TVB6VADW,2020-08-10 18:12:32,Japan
01GWZ7KF21E9STQP13YXJG3833,2023-03-15 12:41:32,China
01GWZ7KF23TQDY82HJ6ZGJMTD6,2022-11-05 14:04:57,China
01GWZ7KF25JG7GDQ9TQHTBC8C4,2021-01-02 17:10:44,Poland
01GWZ7KF27H6AG5TVXARC34E9V,2021-01-04 02:13:07,Germany
01GWZ7KF28V45QS0QH98R62SMX,2022-11-23 10:41:38,Peru
01GWZ7KF2AFB7MFGQFNZ1AF0MP,2022-06-01 12:50:03,Argentina
01GWZ7KF2CZ0ACEK2F2CXQBH1R,2022-11-09 16:16:40,Czech Republic
01GWZ7KF2DTKFQ9ZQ3H47VJSC4,2020-09-12 11:22:43,China
01GWZ7KF2FV0ANKN0771S4EXXQ,2020-12-04 17:47:08,Poland
01GWZ7KF2HG99WVV5AQMYSTV4N,2020-02-19 01:22:25,Canada
01GWZ7KF2MT2V6ABDJ0AN76YJJ,2020-04-22 19:54:09,Colombia
01GWZ7KF2QN2AQXDCJ5YSYESBH,2021-07-03 23:28:59,Malaysia
01GWZ7KF2RV2CNCEN93RWDDZRT,2020-02-15 17:06:42,Indonesia
01GWZ7KF2TTT204AZWBPE224RF,2021-08-07 08:44:16,China
01GWZ7KF2VET6G5274DGA1K4QB,2023-02-18 07:33:40,Indonesia
01GWZ7KF2XR7MNDSKC4S9N9WMB,2022-09-13 18:02:54,Greece
01GWZ7KF2Z3173K3DGQ6K92G8S,2020-04-27 17:52:21,Indonesia
01GWZ7KF30G9B9BR30HB2J536E,2023-01-06 22:08:15,Niger
01GWZ7KF329AT5SK73HW9MCDBG,2023-02-14 23:40:29,Vietnam
01GWZ7KF347NS54DS36XTKV5AT,2022-02-04 21:34:43,China
01GWZ7KF3646XD467ZA4AENJVX,2020-04-16 23:55:53,China
01GWZ7KF38PB89F0963Q3JH7DA,2022-08-02 18:54:56,Slovenia
01GWZ7KF3A84YYT6QBF78RPFS5,2020-09-26 10:59:09,United States
01GWZ7KF3C9WFF67GT2WKV1F0H,2022-08-14 08:14:07,Brazil
01GWZ7KF3DNXVETM8ENZ503Z7W,2021-12-11 15:21:08,Indonesia
01GWZ7KF3GSFE1AW65JK1DK275,2023-02-28 10:18:37,Serbia
01GWZ7KF3KTES4BVYEP4BRDJQD,2022-09-15 08:46:37,Indonesia
01GWZ7KF3M30AXZN84NSV9RKWF,2023-01-25 12:36:28,Brazil
01GWZ7KF3P9THC757M773Q9QEA,2023-01-03 15:23:01,Poland
01GWZ7KF3PW528SE1WGYAKD41F,2021-09-13 14:31:49,Israel
01GWZ7KF3R7Q5WZETZ23RQ426V,2022-12-20 16:41:39,Portugal
01GWZ7KF3T9ATBR7XWF7C4FTZ3,2022-09-14 02:54:13,Indonesia
01GWZ7KFQ1ND9HHM271KQVHH1J,2020-12-22 20:35:17,Haiti
01GWZ7KFQ4T0X3SGFKQB24NMKZ,2020-08-28 15:57:23,Spain
01GWZ7KFQ5KMZ5H0AKXRSZPJXJ,2021-06-23 09:07:39,China
01GWZ7KFQ65GJDE07TZBEA7T09,2021-07-02 04:39:12,France
01GWZ7KFQ8VQ65S2WVG60VC76W,2022-03-06 05:06:17,Ethiopia
01GWZ7KFQ8F3D1B2MGDRHZFH64,2022-05-11 18:08:57,China
01GWZ7KFQ9S5XYC23EN9ETBVEN,2022-09-07 09:23:37,China
01GWZ7KFQAWAK0HZNXHNV9K62R,2020-02-29 19:39:23,China
01GWZ7KFQBA07Q7NZWA3P6ADX8,2020-09-12 04:23:44,Bosnia and Herzegovina
01GWZ7KFQCNYB7CCZ4ZTSGHK3E,2022-08-15 05:30:28,Russia
01GWZ7KFQD7QKT028M6ZY7Z1WJ,2022-05-06 20:16:11,Indonesia
01GWZ7KFQE4V5HTDPW9QDPW2GK,2022-02-11 19:45:03,Poland
01GWZ7KFQFRFHRY1P81JZSRQ9M,2022-08-06 01:18:25,China
01GWZ7KFQF607VF4JWTJ3XBXNR,2020-02-04 14:49:01,Indonesia
01GWZ7KFQHWP6TTGK6PNSYX8A9,2020-06-29 20:36:21,Czech Republic
01GWZ7KFQJREQ2BNSBRB0Q4AKN,2023-02-18 21:45:35,United States
01GWZ7KFQKVGQ9NJG6DND8A0D5,2020-09-03 00:01:09,France
01GWZ7KFQMNKCW72XFXH2CBJJS,2022-02-25 00:40:22,Indonesia
01GWZ7KFQNKV1SH7TYHVZM3SXA,2021-10-17 12:52:08,Portugal
01GWZ7KFQPPAEDWPCJD75T6TRG,2020-05-27 04:41:11,China
01GWZ7KFQQ22FJMQDJES3DHXCZ,2020-12-31 10:29:18,Ireland
01GWZ7KFQRSJSKSC4PP9S6E69M,2020-05-09 07:16:48,Denmark
01GWZ7KFQSV5NXQ6C7DAGDMH9M,2022-01-04 15:44:46,Panama
01GWZ7KFQTDHZGRPWHQFZTSQR5,2021-01-24 08:50:17,China
01GWZ7KFQV8NABRZ2158Q68MQZ,2020-06-09 12:20:38,South Korea
01GWZ7KFQWF7TCS73FYK887RZP,2020-04-22 08:45:48,Czech Republic
01GWZ7KFQXX0VMJGHYJEEW61RG,2022-05-30 09:09:26,Niger
01GWZ7KFQY3RMJJJJBYD6DTPNS,2021-03-28 05:31:50,Philippines
01GWZ7KFQYMNY06QPYWR7R4RWV,2022-09-09 15:05:34,China
01GWZ7KFQZFN643G2NWXD7G6QE,2022-10-31 12:47:22,Indonesia
01GWZ7KFR0TYS9G8AXZSJCW6TT,2021-11-28 12:26:00,Brazil
01GWZ7KFR1ECD0345VCPNN9VBC,2022-03-17 18:19:51,Panama
01GWZ7KFR22NE0Z7CE8PN5ZZRB,2023-01-20 00:53:26,China
01GWZ7KFR3E26D4R1SPPAQ3H09,2023-02-21 12:58:27,Indonesia
01GWZ7KFR36Q5DVE04VG5JM1TS,2021-09-24 00:04:00,Niger
01GWZ7KFR5PQG22J2GB0JBYPY2,2020-02-11 06:18:19,Indonesia
01GWZ7KFR6H6V7X3QAS0RFBRCV,2020-04-29 03:16:46,Philippines
01GWZ7KFR7YV2QTB77D2RDSZZ0,2020-10-29 15:30:59,China
01GWZ7KFR8ZK8M2KKTX22A1WS2,2020-06-23 18:05:10,China
01GWZ7KFR8GVVQTMJ3CGTNMZ8Q,2023-01-29 13:25:47,South Africa
01GWZ7KFR91E1WKTZW1FJ773PT,2021-07-17 15:32:50,Czech Republic
01GWZ7KFRA7SCEPJPBZXX5RKKC,2023-03-11 22:57:48,Iran
01GWZ7KFRBJBPNEWQVHHQJBV5P,2021-04-26 04:52:46,Canada
01GWZ7KFRC2PKYB5FF3T397G90,2022-12-07 00:03:50,Indonesia
01GWZ7KFRCX1XRVFNRRA2TBE99,2022-01-15 05:06:31,Brazil
01GWZ7KFRDX7XDCNH4Q9P6AGAN,2021-04-13 04:11:32,Iran
01GWZ7KFRET60NFPF9R54YQNP3,2021-08-15 23:48:36,Czech Republic
01GWZ7KFRFJJSZR55VVGD1Y16M,2023-02-25 01:33:47,Luxembourg
01GWZ7KFRGGVM07DWSDGNDTRTD,2020-03-31 08:07:13,Mexico
01GWZ7KFRH0YZS9N13CK0XS8ZQ,2021-06-20 13:09:30,China
01GWZ7KFRHHH2CRPE5H901J79F,2020-10-02 15:46:43,Germany
01GWZ7KFRJX77KTWFHSMXQCEQY,2020-02-11 23:09:53,Indonesia
01GWZ7KFRKZ06JKXNPGHSJD1E9,2023-02-11 06:54:11,China
01GWZ7KFRMNYF5EEQ3NZZWVC9A,2021-03-23 08:35:43,Indonesia
01GWZ7KFRNEXWDWHH6V5E4X8D8,2020-03-06 04:02:56,Portugal
01GWZ7KFRPB6YB3VVTHDXTF6DQ,2021-08-25 05:25:40,Philippines
01GWZ7KFRQ5EZT5FBPH902YT24,2022-06-11 17:59:36,Indonesia
01GWZ7KFRRZBZ4QYS7YTNRNAS9,2020-08-03 09:50:04,Philippines
01GWZ7KFRSXZW8E6JVC2BQRB4V,2023-03-18 14:53:43,Philippines
01GWZ7KFRTZQCAANTJAXSCM2V6,2023-03-10 18:25:20,China
01GWZ7KFRVHYF0BK54ZWNM7Z72,2022-09-13 05:16:42,Brazil
01GWZ7KFRVQCZ6A45X06RPZ3TE,2022-08-16 02:54:08,China
01GWZ7KFRWSXD0VKEBGRCX5WTY,2022-01-13 17:22:56,Sudan
01GWZ7KFRXYSE8MG53X0RR0XAP,2022-07-02 14:58:06,Indonesia
01GWZ7KFRYRYSAE1ZHSP76WVSP,2022-02-22 16:03:27,Thailand
01GWZ7KFRYHY7GMQFBFZKZJ365,2021-12-16 08:27:29,Brazil
01GWZ7KFS07QDWEZ7DJ0KGSNR6,2021-05-09 04:44:00,Bulgaria
01GWZ7KFS151KA0ERM1PSYTSTN,2020-03-26 06:33:26,Greece
01GWZ7KFS3B85TQS5Z6N0JVXMH,2020-10-28 12:19:45,China
01GWZ7KFS46A6DFYXC2BTVRZG5,2023-03-21 11:49:36,Luxembourg
01GWZ7KFS6HTCYZ658EG5XG57Z,2020-02-13 01:50:51,Brazil
01GWZ7KFS7AXH88WJP45GM71KP,2021-04-27 11:45:11,Mongolia
01GWZ7KFS89QK78M434Y6PD4MB,2022-10-10 05:42:32,Russia
01GWZ7KFS80DG6VET1KX7671Q0,2020-10-24 17:45:33,Canada
01GWZ7KFSADY21JHNYR56HZWDV,2022-12-07 10:34:30,Indonesia
01GWZ7KFSA9EVB5FTZ2T6VSXH4,2021-05-09 13:58:02,China
01GWZ7KFSCPYB5GMF1A5HJ1EAF,2020-08-10 07:08:45,Indonesia
01GWZ7KFSDA4RXYGHFWAFTCGMS,2020-08-09 03:53:01,Indonesia
01GWZ7KFSFNN8EWKSXV4AHMSZC,2020-02-29 09:26:48,Indonesia
01GWZ7KFSG5TXZ32JX4DQNBMG5,2023-02-06 18:34:36,Palestinian Territory
01GWZ7KFSJNH9W81M64Z1JVBC7,2022-01-13 14:19:50,Uruguay
01GWZ7KFSKDEXNFYAGY771CY2W,2021-09-24 00:44:26,China
01GWZ7KFSNEJJSJ73S8T2SDQSN,2022-09-29 09:22:03,Macedonia
01GWZ7KFSPHKVYTRRGCAHPQWQT,2021-06-06 08:21:01,Indonesia
01GWZ7KFSR5YW4K2TXJVNQ3240,2020-08-10 21:08:32,Canada
01GWZ7KFSSYW3WXEHF74AMP3MY,2021-01-31 07:30:43,Philippines
01GWZ7KFSTPP4DY06ABXG5YWPM,2022-09-19 16:26:35,Poland
01GWZ7KFSVFWQHFAVVVTKGN6YS,2020-12-14 13:29:28,France
01GWZ7KFSVWAQK0Z23HHR0CYHR,2020-07-31 20:47:14,Mali
01GWZ7KFSWPM8098MJJP09VX79,2022-04-25 15:06:00,China
01GWZ7KFSXJP38AN9XDR85AEFM,2020-04-26 09:08:02,Brazil
01GWZ7KFSY6NJ2G7ZS7ZRKR568,2020-03-24 12:11:33,Ukraine
01GWZ7KFSY066J6QFAH9PSGTZ9,2021-04-09 01:18:31,China
01GWZ7KFSZZQX5BWEG4VXQHBTW,2020-03-01 08:30:08,China
01GWZ7KFT0GQ0MY1NAWM7ZM3KZ,2021-07-31 18:50:49,Indonesia
01GWZ7KFT1F1FFQ4ZVJW0BBD1N,2022-06-02 05:43:40,Indonesia
01GWZ7KFT197VZAE3N8KV035A8,2020-09-17 19:31:42,United States
01GWZ7KFT29NWQHY5TH0VPRRM0,2022-07-19 04:10:44,Brazil
01GWZ7KFT3SY0N1X2RXN7C6916,2020-03-22 02:02:24,Democratic Republic of the Congo
01GWZ7KFT4HVF24JJJG2EVGVHD,2020-01-25 05:58:40,China
01GWZ7KFT4A9EZ6AYMHABF11N0,2021-02-10 07:16:52,Philippines
01GWZ7KFT5K30SXMED650DFDFV,2022-04-27 18:05:05,Japan
01GWZ7KFT6250W0HR2XSJHN6RZ,2021-06-30 05:39:04,Ukraine
01GWZ7KFT7C0FT27FW54VX32CH,2022-04-17 05:18:38,Bosnia and Herzegovina
01GWZ7KFT7S00EG5D55H3K2FV2,2022-08-17 03:56:16,Greece
01GWZ7KFT8EXJHF15KXATYR6B3,2021-10-04 02:01:41,Mongolia
01GWZ7KFT9MXVX829CN3R8G5EN,2022-08-24 19:21:04,Philippines
01GWZ7KFTA6NENS7PNVB091RHW,2021-03-19 23:23:24,France
01GWZ7KFTAVSN3KMPS4BMSVH5K,2022-09-25 20:53:27,Slovenia
01GWZ7KFTB6QX1G9C95JH8PG1X,2021-03-10 01:59:02,China
01GWZ7KFTCH3CAT83CDQM6KSS5,2021-04-20 18:09:29,Philippines
01GWZ7KFTCPMJPEBBHK0XGEBQF,2021-04-02 22:56:06,Pakistan
01GWZ7KFTDCPYM1BZBF66Z6EWH,2022-01-11 14:25:38,Brazil
01GWZ7KFTE1Z76DZ8FPR0Z0RQM,2022-11-26 10:36:56,Argentina
01GWZ7KFTFQW9DXKE75D0AGTNP,2020-02-10 23:00:56,Chile
01GWZ7KFTFDKJ8PYV8R6ERGZ5X,2021-10-01 23:27:49,Portugal
01GWZ7KFTGQ0YSX2BDW9CZ6SG5,2021-04-03 13:39:59,Russia
01GWZ7KFTH7WM6HVXKQ4PK87CB,2021-08-25 01:57:12,Portugal
01GWZ7KFTH9QXKNTJPEBAEFFMW,2020-05-05 15:39:09,Ukraine
01GWZ7KFTJ906TD6YCKES4TAE7,2023-02-22 14:35:34,Indonesia
01GWZ7KFTKGRQE61EP93HZZ3AP,2020-03-24 12:43:22,Ukraine
01GWZ7KFTMM6D7DY18GRC0T10B,2021-02-13 15:51:09,Poland
01GWZ7KFTMXSJ3A9Z5E8Y46WRF,2023-02-27 11:51:07,Indonesia
01GWZ7KFTNMAZRZ6JY467JDR0C,2020-01-03 14:28:49,Peru
01GWZ7KFTPDV5YPTAJ3FNH0EYB,2020-11-16 19:47:53,Bolivia
01GWZ7KFTP8TR8RY9HW3P69RMM,2021-07-08 19:49:45,Russia
01GWZ7KFTQGJYB32EX730FRF2Y,2022-08-28 14:16:46,Kazakhstan
01GWZ7KFTRMDW1W90NG550W092,2020-06-02 10:07:45,China
01GWZ7KFTR9S69N4GV4BWAER6X,2020-10-11 03:35:12,China
01GWZ7KFTSJE32CRSKT4FEMV9T,2022-01-30 12:56:55,Russia
01GWZ7KFTTV81XGR0PGCZN1SC0,2021-09-08 23:31:18,Peru
01GWZ7KFTVV4MCX8VC3VSYPWGD,2023-03-16 16:13:10,China
01GWZ7KFTV5ERMHBN8D5E0N106,2020-03-09 09:58:41,Greece
01GWZ7KFTW8BPMG5R1A8BYB9R9,2020-03-11 04:42:53,Finland
01GWZ7KFTXQP6V2A1571YVNBT6,2022-02-13 21:49:35,Equatorial Guinea
01GWZ7KFTY2C3TD8BE7X8NCE2G,2020-10-15 07:45:24,United States
01GWZ7KFTYBAEXEK0FB9F4JXZ4,2022-06-13 16:22:13,Bosnia and Herzegovina
01GWZ7KFTZAXME025DXB8NYZ5E,2020-03-12 18:04:38,Mongolia
01GWZ7KFV0MKPMWFTVTRT17XYP,2021-06-24 01:25:25,China
01GWZ7KFV1MJPQZ68N9B79GN80,2021-03-29 17:39:12,Peru
01GWZ7KFV1W0XVMWJYJSRS42NB,2022-07-29 06:45:32,Mexico
01GWZ7KFV2ZB9247D7713H08F2,2020-08-03 22:54:42,Cuba
01GWZ7KFV3Z40DWHK4F4B1X7MH,2022-03-30 17:06:04,United States
01GWZ7KFV31GVAVWWTWBW1QDE9,2022-05-24 05:05:02,Russia
01GWZ7KFV4C48TW750JBNK5MTT,2022-10-06 03:42:49,United States
01GWZ7KFV5R52X0J06QNM4DP7S,2021-08-17 18:22:02,Turkmenistan
01GWZ7KFV6262QBC7VMHKYD4X5,2020-11-08 12:45:54,France
01GWZ7KFV6V8C1XRK4DJB7BHZ0,2022-09-08 03:57:21,Poland
01GWZ7KFV7RNE8DYVNWWHRNH0H,2021-03-19 14:54:53,Indonesia
01GWZ7KFV84S0C4H5GG8M9MW3T,2021-10-28 04:11:36,Brazil
01GWZ7KFV8G2S6GZEAM3BB3N9P,2020-03-08 01:43:19,Syria
01GWZ7KFV9GCN3M3G7VGBRKXY4,2021-08-01 14:55:39,France
01GWZ7KFVAFNQANKNAS3YKGMVD,2020-10-20 21:38:47,Armenia
01GWZ7KFVBDZSHQMQ7QPT625B8,2021-03-27 03:00:09,Bulgaria
01GWZ7KFVB0Y7FNZAZZ5CD8PHD,2022-10-06 06:34:45,Brazil
01GWZ7KFVC0A3JHC5KQ0J7Z60K,2020-09-12 15:32:44,Brazil
01GWZ7KFVDJ31CKEXFS5B9F5JF,2021-04-20 08:01:36,Ukraine
01GWZ7KFVEDJ22JWEG7VF5YAA1,2022-08-06 10:58:51,Guyana
01GWZ7KFVFZK4XF1QFWW4VFG8R,2020-06-02 17:40:32,Philippines
